age,gender,income,married,education_level,num_purchases_last_month,visited_website,bought_product
56,0,25240,0,3,7,1,0
46,0,63221,1,1,14,0,0
32,0,30478,0,2,7,0,0
60,0,75645,0,3,0,0,0
25,0,39262,1,3,11,0,0
38,1,72796,0,4,10,0,0
56,0,24432,1,3,7,0,0
36,0,115257,1,3,8,0,1
40,0,84291,1,2,13,0,1
28,1,99104,1,3,3,1,1
28,1,79399,1,2,0,1,1
41,0,99714,1,2,0,1,1
53,1,70428,1,2,2,0,0
57,0,107731,1,2,14,0,1
41,0,20302,0,1,13,1,1
20,1,102558,0,4,4,1,1
39,0,20055,0,1,4,1,0
19,1,28717,0,3,8,0,0
41,1,48699,1,1,9,1,1
61,0,93686,0,1,13,1,1
47,0,87661,1,3,11,0,1
55,1,64247,0,3,1,1,0
19,0,36748,0,3,1,0,0
38,0,24621,0,1,5,0,0
50,0,35034,1,1,14,0,1
29,1,25126,0,3,8,1,1
39,1,25122,1,4,0,1,0
61,0,38030,1,4,8,0,0
42,1,102838,0,2,8,1,1
44,1,104717,0,3,12,1,1
59,1,75658,0,2,8,1,1
45,1,58638,1,4,4,1,1
33,1,87067,0,2,12,0,0
32,0,108869,1,3,14,1,1
64,0,54674,1,3,8,0,0
61,0,55854,0,3,10,0,0
20,1,66271,0,1,3,1,0
54,1,93688,1,2,1,0,0
24,0,58518,1,4,12,1,1
38,1,30267,1,4,5,1,0
26,0,110825,0,4,13,0,1
56,0,21062,1,1,3,0,0
35,0,70448,0,1,5,0,0
21,1,115462,1,3,2,0,1
42,1,26229,1,4,5,1,1
31,0,76793,0,1,1,1,0
26,0,67915,1,3,1,1,1
43,0,24632,0,4,12,0,0
19,0,23596,0,2,8,0,0
37,1,26168,1,3,6,0,0
45,1,27561,0,1,2,1,0
64,0,93794,0,1,12,0,1
24,0,102152,1,3,10,1,1
61,1,46734,0,3,0,0,0
25,1,26371,0,1,7,1,0
64,0,46069,0,2,13,1,1
52,0,99905,1,4,5,0,1
31,0,32910,0,2,6,0,0
34,1,93479,1,3,8,1,1
53,1,97735,1,2,4,1,1
57,1,101264,0,1,14,0,1
21,0,43275,0,3,0,0,0
19,0,92274,0,4,11,1,1
23,1,101449,1,1,9,0,1
59,1,80004,0,1,6,1,1
21,0,82981,0,4,14,1,1
46,1,104659,0,4,4,0,0
35,1,74553,0,2,2,0,0
43,0,68447,0,3,11,0,0
61,1,54529,1,4,12,0,1
51,0,95703,1,4,8,0,1
27,0,96090,0,3,0,1,1
53,0,37260,0,4,0,1,1
31,0,23812,0,4,0,0,0
48,0,48024,0,2,2,0,0
32,0,78656,1,1,11,0,1
25,0,47285,0,1,5,1,1
31,1,112436,1,1,9,0,1
40,0,21605,1,1,10,0,0
57,0,91158,0,4,2,1,1
38,1,92303,1,3,7,1,1
33,1,47139,1,3,13,0,1
62,1,97149,1,2,13,0,1
35,0,76138,1,2,9,0,0
64,1,96125,0,4,1,1,1
41,0,33918,0,3,13,0,0
43,0,105655,1,3,8,0,0
42,0,47446,0,1,2,0,0
62,0,33046,0,4,4,1,0
58,1,44818,0,4,9,1,1
46,1,24324,0,1,7,0,0
32,0,96323,0,4,1,0,0
62,0,29111,1,4,5,1,1
18,0,58110,0,2,11,1,1
42,1,36389,0,3,4,1,0
24,0,61427,0,4,12,1,1
26,0,99579,0,2,9,1,1
41,1,48746,1,3,8,1,1
18,1,107886,1,1,11,1,1
61,0,20117,1,2,4,1,1
25,1,104471,1,2,1,1,1
41,1,33234,0,3,4,0,0
28,0,73441,1,1,14,0,0
34,1,20846,0,2,11,0,0
25,0,30954,0,4,3,1,0
52,1,99239,0,4,14,0,1
52,0,66514,0,4,10,1,1
50,0,108236,0,1,6,1,1
22,0,117579,1,2,5,0,1
59,1,26469,1,4,13,1,1
56,0,50105,1,1,1,0,0
58,1,62101,1,4,11,0,1
45,0,84323,0,3,10,0,1
24,0,111922,1,2,10,1,1
26,1,78067,0,2,12,0,1
25,0,69376,1,1,4,1,1
29,0,65587,0,1,6,0,0
51,1,56976,0,2,10,0,0
50,0,87584,1,4,6,0,0
40,0,98477,0,4,14,1,1
41,0,62533,0,3,4,1,1
54,0,21828,1,4,11,1,1
52,1,21917,0,1,14,0,0
61,1,40618,1,1,8,0,0
57,0,52254,1,4,3,1,1
39,1,67362,1,1,10,1,1
44,0,40128,0,2,2,1,0
52,1,79383,0,2,14,1,1
18,0,85545,0,4,3,1,1
52,0,102180,1,2,4,1,1
54,0,107958,0,2,12,0,1
64,0,29865,1,3,5,1,1
31,0,22219,1,3,2,0,0
20,0,59809,0,2,1,0,0
18,1,25287,1,4,13,1,1
22,0,54387,0,3,12,1,1
43,1,28512,0,1,3,0,0
31,0,21342,0,1,4,1,0
56,1,83076,0,1,3,1,1
44,1,39216,0,4,13,0,0
26,1,113070,1,2,10,0,1
32,0,99767,1,1,12,0,1
32,0,117829,1,4,14,1,1
43,1,46614,0,3,11,0,0
59,0,56258,0,2,2,1,1
30,1,113789,0,3,7,0,1
49,0,62078,1,4,9,0,1
56,1,103524,0,1,3,0,0
49,1,116573,1,1,13,1,1
21,0,32219,1,4,1,1,1
47,1,20235,0,1,1,0,0
54,0,62929,0,2,0,0,0
40,1,87444,1,4,12,0,1
56,1,28567,0,3,3,1,1
62,0,90792,1,4,9,0,1
32,0,85441,0,2,8,1,1
60,0,104555,0,2,13,0,1
46,1,93698,1,4,10,0,1
53,0,25415,0,4,6,0,0
30,1,56159,1,1,14,0,0
49,1,63925,0,2,11,0,1
24,0,25951,1,4,9,0,1
39,0,107388,1,4,6,1,1
45,1,28007,0,2,12,0,0
19,1,61832,1,4,14,1,1
59,0,78596,0,1,6,0,0
62,0,50523,0,2,14,0,0
23,0,108861,0,1,7,1,1
45,0,106740,1,1,0,0,0
45,0,35524,1,1,9,1,1
61,1,39282,0,1,12,1,1
61,1,43930,0,2,9,0,0
37,1,20077,1,1,7,1,0
47,1,40611,0,1,3,1,0
28,0,36984,0,4,3,0,0
45,0,34060,1,2,3,1,1
42,0,102985,0,2,5,0,1
56,1,104056,1,3,6,0,1
50,1,63303,0,2,5,0,0
18,0,79207,1,2,0,0,0
44,0,95046,0,3,11,1,1
30,1,49287,0,2,7,0,0
58,1,113709,1,2,12,0,1
20,0,59711,0,2,9,1,1
56,0,31954,1,2,14,0,0
23,1,93340,0,3,10,0,1
25,0,92101,1,2,12,1,1
44,0,91520,1,2,6,1,1
26,0,107062,1,3,5,1,1
54,1,38574,1,4,5,1,1
50,1,29184,0,1,4,1,0
59,1,39096,0,4,5,1,0
61,1,87728,1,3,11,1,1
41,1,54016,1,1,8,0,1
32,1,31246,1,3,9,1,1
49,1,65558,0,3,8,1,1
49,0,38381,0,2,14,1,1
41,0,56455,0,1,9,0,0
58,0,112263,0,2,7,0,0
29,0,24018,1,1,9,1,1
56,0,31302,1,3,8,1,1
19,0,87506,1,3,12,1,1
20,0,61157,0,4,9,0,0
54,1,74917,0,1,7,0,0
34,1,112738,0,2,7,1,1
19,0,116646,1,4,0,0,0
19,0,103122,1,4,9,1,1
45,1,44519,0,4,10,0,0
40,0,116809,1,2,4,0,1
54,0,107487,0,4,3,1,1
49,1,76819,0,2,1,1,0
50,0,100910,1,4,7,1,1
18,1,91324,0,2,2,1,0
36,0,25408,1,3,3,0,0
19,1,79379,0,3,11,0,0
61,1,45053,1,3,6,0,0
43,1,29446,1,3,9,1,1
49,0,20922,1,3,8,0,0
23,1,118723,0,4,1,1,1
49,0,71356,0,4,2,0,0
21,0,30789,1,4,3,1,1
28,0,117720,1,2,9,1,1
34,0,86656,0,2,0,0,0
55,1,64028,0,2,6,1,0
41,1,84484,0,2,1,1,0
22,0,52154,1,3,4,0,0
51,0,102870,0,3,14,1,1
23,1,22336,0,3,0,1,0
39,0,87779,1,1,2,1,1
28,1,39029,0,4,11,0,1
33,0,79201,0,2,1,0,0
50,0,52265,0,2,0,1,0
26,1,63872,1,3,6,0,1
23,0,66197,1,2,4,1,1
33,1,75180,1,2,0,1,0
46,0,43710,1,4,5,1,1
20,0,49486,1,3,4,1,1
37,0,91907,1,4,14,1,1
53,1,91895,1,1,2,0,0
36,0,84435,0,1,11,1,1
43,0,60631,0,1,6,0,1
20,0,40103,1,3,10,0,0
36,0,84772,0,2,9,1,1
37,1,34382,0,3,8,1,1
49,1,104291,1,3,13,0,1
24,0,23756,0,2,12,0,0
58,1,40609,0,4,12,0,0
50,0,36478,0,1,8,1,0
57,0,59666,0,4,13,0,0
56,0,95683,0,1,8,1,0
35,1,119097,1,3,1,1,1
57,1,91315,1,1,2,1,1
18,1,97834,1,3,6,0,1
28,1,34153,0,4,4,1,1
45,1,96325,1,3,1,1,1
42,1,32999,0,4,2,1,0
40,1,75318,0,2,9,1,1
48,1,20814,0,2,5,1,0
47,1,96077,0,2,12,0,0
59,0,110474,1,3,6,1,1
52,1,22443,1,2,8,1,1
24,1,95993,0,1,0,0,0
33,1,95916,1,4,10,1,1
43,1,93319,0,4,6,0,0
19,1,37368,1,1,7,1,0
18,1,35328,1,3,11,0,0
29,1,76942,0,3,13,0,1
22,1,111751,1,4,2,1,1
54,1,119131,0,2,3,1,1
49,1,47306,1,3,9,1,1
26,1,105451,0,3,5,0,0
58,0,59915,0,1,9,0,1
52,0,57219,1,1,6,0,0
36,1,100879,1,2,12,1,1
33,1,84644,0,3,13,0,0
20,0,80279,1,3,3,0,0
37,1,73028,1,1,7,1,1
41,0,20126,0,3,4,0,0
50,0,72329,0,4,0,0,0
41,0,47632,1,1,3,1,0
28,0,85310,0,2,2,0,0
25,0,75176,0,1,8,1,1
53,1,106066,0,3,7,1,1
55,0,64327,1,2,0,1,0
57,1,88904,1,1,10,1,1
37,1,23797,0,4,5,1,0
52,0,67882,1,4,8,0,1
42,0,33718,0,1,6,0,0
52,1,54560,1,4,3,1,1
42,0,96589,0,4,12,1,1
46,0,42116,0,4,0,0,0
35,1,56244,1,2,11,1,1
63,1,21645,0,4,1,1,0
35,0,67523,1,4,11,1,1
19,1,39256,1,4,4,0,0
52,0,73173,0,2,11,0,0
33,0,57430,0,1,10,1,0
58,0,59282,1,3,4,1,0
53,1,83374,0,4,7,0,0
50,1,88244,0,1,5,0,0
21,1,31694,0,4,7,1,1
50,1,76264,0,2,1,1,0
31,1,95060,0,1,2,0,0
38,0,117416,1,2,5,0,1
37,0,77545,1,4,11,0,1
25,0,59224,0,4,12,1,1
24,0,117945,0,2,9,0,1
20,1,33224,0,3,2,1,0
34,0,60738,1,2,5,0,0
50,1,45150,0,4,5,0,0
29,0,83731,1,2,1,0,0
39,1,69688,1,3,6,0,1
39,1,119929,1,2,11,1,1
63,0,93509,0,3,1,1,0
47,0,28577,1,3,5,0,0
55,0,28070,0,2,0,1,0
55,0,28666,1,2,2,0,1
62,1,77761,0,1,1,0,0
25,0,56368,1,4,6,0,0
44,0,26783,0,3,13,0,0
44,1,61914,1,1,3,1,1
51,0,90507,0,2,7,0,1
38,0,99026,0,4,5,0,0
47,0,87526,0,1,11,1,1
50,0,90835,0,3,9,0,1
45,0,65765,1,1,3,0,0
64,1,39956,1,3,4,0,0
50,0,107895,0,2,12,1,1
22,0,66240,1,4,12,0,1
36,0,57148,0,4,14,1,1
21,0,114270,0,4,14,0,1
52,0,24757,1,2,8,0,0
34,1,39097,0,3,6,1,0
61,0,30395,0,2,9,0,0
45,1,36241,1,4,13,0,0
47,1,47696,0,2,13,1,1
46,0,90480,0,2,8,1,1
63,0,66163,0,2,6,1,1
23,0,39816,0,3,11,1,0
52,0,69840,1,1,0,1,1
58,1,72853,1,1,11,0,1
54,0,44917,1,2,7,1,0
41,0,116731,0,1,3,0,0
46,0,41566,0,1,2,0,0
63,0,95452,1,2,13,0,1
48,0,82823,0,2,12,1,1
52,0,40806,0,4,6,1,0
50,1,95520,0,1,11,0,1
38,1,21759,0,3,2,1,0
49,0,61949,1,2,7,1,1
40,0,112374,1,4,5,1,1
50,0,22482,1,3,4,1,0
20,1,44442,0,1,3,0,0
35,0,53719,1,4,7,0,1
42,1,78066,1,2,7,1,1
59,0,113501,0,3,11,0,1
48,0,22079,0,2,0,1,0
20,0,22717,1,1,8,1,0
57,0,79676,1,3,13,0,1
63,1,47952,1,1,4,0,0
41,1,106444,1,1,3,0,0
49,0,62460,0,4,5,1,1
64,0,110397,1,2,5,0,0
39,1,92847,1,3,1,1,1
40,1,113607,0,1,7,0,0
19,1,109106,1,1,6,0,0
44,1,38449,0,3,0,1,0
59,0,53536,0,1,4,1,0
19,1,84077,0,4,11,1,1
43,0,58258,1,4,5,1,1
34,1,68302,1,4,3,1,0
57,1,48865,0,4,1,1,0
50,1,26645,1,1,12,1,1
26,1,58000,1,3,13,1,1
60,1,46737,0,3,3,0,0
56,0,31485,0,3,0,1,0
46,0,58565,1,3,6,1,1
59,1,45522,0,2,1,0,0
43,1,85155,1,3,12,1,1
52,0,75168,1,2,1,0,0
42,1,72487,1,2,8,0,0
41,1,32342,1,4,4,1,0
30,0,60806,0,2,1,0,0
24,1,68770,0,1,10,1,1
53,1,98623,0,2,8,0,0
62,0,119785,0,4,8,0,1
37,0,95629,1,2,0,0,0
18,0,72603,1,1,10,1,1
25,1,101974,0,1,2,1,1
63,0,46399,1,1,3,0,0
33,0,105382,1,4,13,0,1
31,0,101244,1,4,6,1,1
29,0,96534,0,3,9,1,1
40,0,75106,0,4,3,0,0
32,0,50678,0,1,1,0,0
45,1,96218,1,1,6,1,1
51,1,83230,0,4,5,1,1
19,0,94055,0,2,2,1,0
49,0,76373,0,4,5,1,1
40,0,51480,0,4,10,1,1
39,1,105230,0,1,14,0,0
42,1,88836,0,3,5,1,1
39,1,92258,1,1,11,0,1
39,1,59986,1,3,4,1,1
59,1,44160,0,1,3,0,0
23,1,105595,0,4,9,1,1
32,1,99111,1,1,11,1,1
60,1,84929,1,1,14,0,1
54,1,93506,0,1,0,0,0
50,0,54911,0,4,9,1,1
25,0,107127,0,4,5,1,1
61,0,51821,0,4,1,1,0
61,0,95039,1,4,12,1,1
22,1,80535,0,3,2,1,1
56,1,104458,0,3,13,0,0
21,0,32175,0,2,7,0,0
23,1,74771,0,4,9,1,1
62,0,106925,1,3,13,0,1
49,1,86358,1,1,13,0,1
47,0,37327,1,4,5,0,0
64,1,67057,0,2,2,1,1
52,1,26150,0,2,6,0,0
57,0,24425,1,2,3,1,1
33,1,36032,0,1,13,0,0
30,0,22198,0,3,8,1,1
59,0,80500,1,1,14,0,1
47,0,73394,1,4,4,1,1
36,0,40079,1,2,2,1,0
34,1,56220,1,1,1,0,0
36,1,61874,0,1,10,1,1
45,1,33859,0,3,1,1,1
43,0,70460,1,3,2,1,1
54,1,51419,0,2,1,1,1
43,0,28705,1,1,13,1,1
40,1,62880,1,1,3,1,1
26,1,43236,0,3,1,1,1
29,1,107955,1,1,9,1,1
18,0,105514,0,1,8,0,0
18,1,35358,0,1,1,0,0
64,1,119713,0,3,8,1,1
51,0,114914,0,2,12,1,1
49,1,96918,1,4,5,0,0
42,0,34596,0,2,0,0,0
57,1,53572,1,4,3,0,0
62,0,98757,1,1,14,1,1
18,0,21279,1,2,13,0,1
33,1,83197,1,4,0,1,1
56,0,82516,0,3,13,1,1
22,0,27083,0,3,5,0,0
39,0,37771,1,2,13,1,1
46,0,49975,1,2,12,1,1
20,0,65648,0,1,3,1,0
29,0,68285,1,2,2,1,0
43,1,39063,0,1,2,0,0
33,0,87642,1,1,8,0,0
54,0,110093,0,3,5,1,1
39,1,106143,1,3,8,1,1
46,1,57599,1,4,12,0,0
31,1,71920,0,3,4,1,1
45,1,48529,1,3,1,0,0
22,1,55954,1,2,7,1,1
64,1,47856,0,3,4,1,0
47,1,22573,1,4,1,0,0
63,0,98344,0,2,3,0,0
22,0,55367,0,4,8,0,0
29,1,119608,1,3,14,0,1
33,0,80774,1,4,3,1,1
43,0,43752,1,2,12,0,0
43,0,75029,1,1,11,1,1
38,1,37685,1,4,11,0,1
56,1,71693,1,4,11,0,1
53,0,75961,1,2,12,1,1
50,1,96908,0,2,14,0,0
47,0,94532,1,4,13,0,1
54,0,101994,0,3,3,0,0
40,0,76133,1,4,1,0,0
27,0,117425,1,2,12,1,1
22,1,81268,0,1,11,1,1
53,1,112201,1,1,14,0,1
51,1,58243,1,3,5,0,0
48,0,77384,0,4,12,0,0
27,1,51653,1,1,10,1,1
36,0,46657,1,4,13,1,1
49,1,59952,1,2,1,1,1
18,0,42180,0,1,11,1,0
22,0,117432,1,3,6,0,1
62,0,98411,1,2,2,0,0
21,1,21622,1,3,14,0,1
33,1,68756,1,2,2,1,1
41,1,60809,0,1,4,0,0
33,1,36725,0,3,2,1,1
19,0,81396,1,3,1,1,0
45,1,71226,1,2,9,0,0
49,1,101182,0,3,8,0,1
44,0,102565,0,2,1,0,0
37,0,49402,1,2,13,1,1
41,0,24263,0,2,10,1,1
29,1,116523,1,2,1,0,1
52,0,66828,0,1,12,0,0
50,0,67924,0,2,14,1,1
