CustomerID,Annual_Income,Spending_Score,Savings,Debt
1,15000,20,5000,2000
2,16000,25,4000,3000
3,17000,30,3000,4000
4,40000,60,10000,5000
5,42000,62,12000,4000
6,45000,65,11000,3000
7,60000,80,15000,2000
8,62000,82,14000,1500
9,64000,85,13000,1000
10,80000,25,20000,8000
11,82000,28,22000,7000
12,85000,30,21000,7500
13,90000,90,18000,2000
14,92000,88,19000,1500
15,94000,92,20000,1000
16,100000,55,25000,6000
17,102000,58,24000,5000
18,104000,60,26000,4000
19,120000,20,28000,8000
20,122000,22,27000,8500
