StoreID,CityPopulation,AdvertisingBudget,StoreAreaSqft,NumEmployees,AvgMonthlyCustomerFootfall,DiscountRate,CompetitionDistance,Month,SalesRevenue
101,500000,15000,3500,25,4500,5,2,1,230000
102,800000,25000,4200,30,7000,10,1,2,400000
103,200000,8000,2800,18,3000,15,5,3,150000
104,1000000,30000,5000,35,8500,8,3,4,520000
105,300000,12000,3000,20,4000,12,4,5,210000
106,700000,22000,4100,28,6000,6,2,6,360000
107,150000,7000,2500,16,2500,20,6,7,140000
108,600000,20000,4000,27,5800,9,2,8,340000
109,400000,14000,3200,22,4300,11,4,9,260000
110,900000,27000,4800,33,8000,7,3,10,490000
        